latitude,longitude,town,postcode,epci,county,total_weight,epci_weight,postcode_weight,town_weight,county_weight,num_county,num_epci,num_town
45.58939,-0.9638800000000001,Meschers-sur-Gironde,17132.0,CA Royan Atlantique,Charente-Maritime,5.534271810001784,0.10975609756097561,0.0049504950495049506,0.002898550724637681,5.416666666666667,2.0,7.0,198.0
44.90572,-0.5221,Bassens,33530.0,Bordeaux Métropole,Gironde,22.76773061187349,1.0853658536585367,0.009900990099009901,0.005797101449275362,21.666666666666668,7.0,1.0,29.0
44.90445,-0.5222100000000001,Bassens,33530.0,Bordeaux Métropole,Gironde,22.76773061187349,1.0853658536585367,0.009900990099009901,0.005797101449275362,21.666666666666668,7.0,1.0,29.0
45.64715,-1.11063,Saint-Palais-sur-Mer,17420.0,CA Royan Atlantique,Charente-Maritime,5.542120855775927,0.10975609756097561,0.009900990099009901,0.005797101449275362,5.416666666666667,2.0,7.0,278.0
44.79429,-0.5536,Bègles,33130.0,Bordeaux Métropole,Gironde,22.783428703421773,1.0853658536585367,0.019801980198019802,0.011594202898550725,21.666666666666668,7.0,1.0,51.0
45.09925,-0.09565000000000001,Chamadelle,33230.0,CA du Libournais,Gironde,22.128996006705655,0.4268292682926829,0.0297029702970297,0.005797101449275362,21.666666666666668,7.0,19.0,64.0
44.77277,-0.5826100000000001,Villenave-d'Ornon,33140.0,Bordeaux Métropole,Gironde,22.85032495826465,1.0853658536585367,0.06930693069306931,0.028985507246376812,21.666666666666668,7.0,1.0,336.0
44.94157,-0.40561,Saint-Loubès,33450.0,CC du Secteur de Saint-Loubès,Gironde,21.877005834199537,0.14634146341463414,0.04950495049504951,0.014492753623188406,21.666666666666668,7.0,76.0,265.0
44.75985,-0.60072,Gradignan,33170.0,Bordeaux Métropole,Gironde,22.783428703421773,1.0853658536585367,0.019801980198019802,0.011594202898550725,21.666666666666668,7.0,1.0,118.0
45.1892,0.72757,Trélissac,24000.0,CA Le Grand Périgueux,Dordogne,1.8432148994326794,0.08536585365853659,0.0049504950495049506,0.002898550724637681,1.75,6.0,5.0,328.0
45.10662,-0.07163,Chamadelle,17360.0,CA du Libournais,Gironde,22.10424353145813,0.4268292682926829,0.0049504950495049506,0.005797101449275362,21.666666666666668,7.0,19.0,64.0
45.1795,1.11266,Saint-Rabier,24210.0,CC du Terrassonnais en Périgord Noir Thenon Hautefort,Dordogne,1.7700441677253622,0.012195121951219513,0.0049504950495049506,0.002898550724637681,1.75,6.0,78.0,284.0
45.03722,-0.7229500000000001,Soussans,33460.0,CC Médoc Estuaire,Gironde,21.781977678149577,0.0975609756097561,0.01485148514851485,0.002898550724637681,21.666666666666668,7.0,37.0,312.0
46.16012,1.7927300000000002,La Brionne,23000.0,CA du Grand Guéret,Creuse,1.1130168796306992,0.08536585365853659,0.024752475247524754,0.002898550724637681,1.0,4.0,17.0,135.0
44.85235,-0.72984,Saint-Médard-en-Jalles,33160.0,Bordeaux Métropole,Gironde,22.803230683619795,1.0853658536585367,0.039603960396039604,0.011594202898550725,21.666666666666668,7.0,1.0,275.0
44.67973,-0.5712700000000001,La Brède,33650.0,CC de Montesquieu,Gironde,22.2072477767395,0.3902439024390244,0.10396039603960396,0.0463768115942029,21.666666666666668,7.0,50.0,136.0
44.68395,-0.5593600000000001,La Brède,33650.0,CC de Montesquieu,Gironde,22.2072477767395,0.3902439024390244,0.10396039603960396,0.0463768115942029,21.666666666666668,7.0,50.0,136.0
44.77116,-0.15358000000000002,Jugazan,33420.0,CC Castillon/Pujols,Gironde,21.772681106922995,0.08536585365853659,0.01485148514851485,0.005797101449275362,21.666666666666668,7.0,25.0,131.0
44.76209,-0.60199,Gradignan,33170.0,Bordeaux Métropole,Gironde,22.783428703421773,1.0853658536585367,0.019801980198019802,0.011594202898550725,21.666666666666668,7.0,1.0,118.0
46.19086,1.9509400000000001,Ajain,23380.0,CA du Grand Guéret,Creuse,1.0932148994326794,0.08536585365853659,0.0049504950495049506,0.002898550724637681,1.0,4.0,17.0,5.0
44.89216,-0.7137300000000001,Saint-Médard-en-Jalles,33160.0,Bordeaux Métropole,Gironde,22.803230683619795,1.0853658536585367,0.039603960396039604,0.011594202898550725,21.666666666666668,7.0,1.0,275.0
44.68007,-0.57225,La Brède,33650.0,CC de Montesquieu,Gironde,22.2072477767395,0.3902439024390244,0.10396039603960396,0.0463768115942029,21.666666666666668,7.0,50.0,136.0
44.68083,-0.88682,Biganos,33380.0,CA du Bassin d'Arcachon Nord,Gironde,21.73549132219691,0.06097560975609756,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,12.0,35.0
44.91177,-0.34987,Izon,33450.0,CA du Libournais,Gironde,22.15459508835295,0.4268292682926829,0.04950495049504951,0.011594202898550725,21.666666666666668,7.0,19.0,128.0
44.8501,-0.7287600000000001,Saint-Médard-en-Jalles,33160.0,Bordeaux Métropole,Gironde,22.803230683619795,1.0853658536585367,0.039603960396039604,0.011594202898550725,21.666666666666668,7.0,1.0,275.0
44.90706,-0.6887800000000001,Le Taillan-Médoc,33320.0,Bordeaux Métropole,Gironde,22.793329693520786,1.0853658536585367,0.0297029702970297,0.011594202898550725,21.666666666666668,7.0,1.0,168.0
45.14089,-0.0013900000000000002,La Roche-Chalais,24490.0,CC du Pays de Saint Aulaye,Dordogne,1.7944344116278013,0.036585365853658534,0.0049504950495049506,0.002898550724637681,1.75,6.0,72.0,143.0
45.40647,0.09852000000000001,Courgeac,16190.0,CC Lavalette Tude Dronne,Charente,27.67457748425956,0.21951219512195122,0.0297029702970297,0.008695652173913044,27.416666666666668,1.0,32.0,89.0
44.70137,-1.04962,Lanton,,CA du Bassin d'Arcachon Nord,Gironde,21.730540827147404,0.06097560975609756,0.0,0.002898550724637681,21.666666666666668,7.0,12.0,153.0
43.11675,-0.34638,Lys,64260.0,CC de la Vallée d'Ossau,Pyrénées-Atlantiques,0.9367108343920287,0.012195121951219513,0.0049504950495049506,0.002898550724637681,0.9166666666666666,11.0,57.0,186.0
44.90347,-0.69123,Le Taillan-Médoc,33320.0,Bordeaux Métropole,Gironde,22.793329693520786,1.0853658536585367,0.0297029702970297,0.011594202898550725,21.666666666666668,7.0,1.0,168.0
44.7614,-0.6358,Gradignan,33170.0,Bordeaux Métropole,Gironde,22.783428703421773,1.0853658536585367,0.019801980198019802,0.011594202898550725,21.666666666666668,7.0,1.0,118.0
44.88108,-0.37288000000000004,Beychac-et-Caillau,33750.0,CC du Secteur de Saint-Loubès,Gironde,21.86335968697612,0.14634146341463414,0.04455445544554455,0.005797101449275362,21.666666666666668,7.0,76.0,34.0
44.94208,-0.6079300000000001,Parempuyre,33290.0,Bordeaux Métropole,Gironde,22.89693135803506,1.0853658536585367,0.1188118811881188,0.02608695652173913,21.666666666666668,7.0,1.0,226.0
44.90044,-0.6958300000000001,Le Taillan-Médoc,33320.0,Bordeaux Métropole,Gironde,22.793329693520786,1.0853658536585367,0.0297029702970297,0.011594202898550725,21.666666666666668,7.0,1.0,168.0
44.77353,-0.5465300000000001,Villenave-d'Ornon,33140.0,Bordeaux Métropole,Gironde,22.85032495826465,1.0853658536585367,0.06930693069306931,0.028985507246376812,21.666666666666668,7.0,1.0,336.0
44.14083,0.7604200000000001,Saint-Romain-le-Noble,47270.0,CC Porte d'Aquitaine en Pays de Serres,Lot-et-Garonne,1.186710834392029,0.012195121951219513,0.0049504950495049506,0.002898550724637681,1.1666666666666667,10.0,40.0,285.0
45.70803,0.25302,Champniers,16430.0,CA du Grand Angoulême,Charente,29.3378293767871,1.8170731707317074,0.06930693069306931,0.034782608695652174,27.416666666666668,1.0,14.0,67.0
46.57784,0.35019,Poitiers,86000.0,CU du Grand Poitiers,Vienne,1.645498356834623,0.12195121951219512,0.01485148514851485,0.008695652173913044,1.5,12.0,82.0,231.0
45.16489,-0.5060600000000001,Saint-Christoly-de-Blaye,33920.0,CC de Blaye,Gironde,21.68671083439203,0.012195121951219513,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,46.0,252.0
44.68954,-0.5752,La Brède,33650.0,CC de Montesquieu,Gironde,22.2072477767395,0.3902439024390244,0.10396039603960396,0.0463768115942029,21.666666666666668,7.0,50.0,136.0
43.67206,-1.42638,Soorts-Hossegor,40150.0,CC Maremne Adour Côte Sud,Landes,0.8144785793531634,0.04878048780487805,0.009900990099009901,0.005797101449275362,0.75,9.0,33.0,310.0
44.77944,-0.63993,Gradignan,33170.0,Bordeaux Métropole,Gironde,22.783428703421773,1.0853658536585367,0.019801980198019802,0.011594202898550725,21.666666666666668,7.0,1.0,118.0
45.64492,0.12267000000000002,Angoulême,16000.0,CA du Grand Angoulême,Charente,29.37007216628344,1.8170731707317074,0.08415841584158416,0.05217391304347826,27.416666666666668,1.0,14.0,11.0
44.93418,-0.71345,Saint-Aubin-de-Médoc,33160.0,Bordeaux Métropole,Gironde,22.800332132895157,1.0853658536585367,0.039603960396039604,0.008695652173913044,21.666666666666668,7.0,1.0,251.0
44.86423,0.5088100000000001,Bergerac,24100.0,CA Bergeracoise,Dordogne,1.7700441677253622,0.012195121951219513,0.0049504950495049506,0.002898550724637681,1.75,6.0,3.0,33.0
44.78051,-0.49910000000000004,Latresne,33360.0,CC des Portes de l'Entre-Deux-Mers,Gironde,21.743944786843475,0.04878048780487805,0.019801980198019802,0.008695652173913044,21.666666666666668,7.0,62.0,157.0
44.8007,-0.7763100000000001,Saint-Jean-d'Illac,33127.0,CC Jalle-Eau-Bourde,Gironde,21.869156788425396,0.14634146341463414,0.04455445544554455,0.011594202898550725,21.666666666666668,7.0,29.0,262.0
44.28209,0.7603800000000001,Laroque-Timbaut,47340.0,CA du Grand Villeneuvois,Lot-et-Garonne,1.2561399087946972,0.06097560975609756,0.019801980198019802,0.008695652173913044,1.1666666666666667,10.0,18.0,154.0
46.55746,-0.59736,Le Busseau,79240.0,CC Val de Gâtine,Deux-Sèvres,0.18671083439202882,0.012195121951219513,0.0049504950495049506,0.002898550724637681,0.16666666666666666,5.0,44.0,161.0
46.87146,0.33496000000000004,Orches,86230.0,CA Grand Châtellerault,Vienne,1.5644785793531633,0.04878048780487805,0.009900990099009901,0.005797101449275362,1.5,12.0,4.0,224.0
44.77921,-0.47162000000000004,Cénac,33360.0,CC des Portes de l'Entre-Deux-Mers,Gironde,21.7381476853942,0.04878048780487805,0.019801980198019802,0.002898550724637681,21.666666666666668,7.0,62.0,96.0
44.28241,0.75926,Laroque-Timbaut,47340.0,CA du Grand Villeneuvois,Lot-et-Garonne,1.2561399087946972,0.06097560975609756,0.019801980198019802,0.008695652173913044,1.1666666666666667,10.0,18.0,154.0
46.87491,0.33844,Orches,86230.0,CA Grand Châtellerault,Vienne,1.5644785793531633,0.04878048780487805,0.009900990099009901,0.005797101449275362,1.5,12.0,4.0,224.0
45.10424,-0.36373000000000005,Laruscade,33620.0,CC Latitude Nord Gironde,Gironde,21.797071350825433,0.10975609756097561,0.01485148514851485,0.005797101449275362,21.666666666666668,7.0,31.0,155.0
44.61353,-0.5263500000000001,Cabanac-et-Villagrains,33650.0,CC de Montesquieu,Gironde,22.163769515869934,0.3902439024390244,0.10396039603960396,0.002898550724637681,21.666666666666668,7.0,50.0,53.0
44.17625,0.6232300000000001,Boé,47550.0,CA d'Agen,Lot-et-Garonne,1.2511894137451922,0.06097560975609756,0.01485148514851485,0.008695652173913044,1.1666666666666667,10.0,9.0,44.0
44.88571,-0.66715,Eysines,33320.0,Bordeaux Métropole,Gironde,22.784634041346873,1.0853658536585367,0.0297029702970297,0.002898550724637681,21.666666666666668,7.0,1.0,104.0
44.79494,-0.61072,Pessac,33600.0,Bordeaux Métropole,Gironde,22.79912679497006,1.0853658536585367,0.0297029702970297,0.017391304347826087,21.666666666666668,7.0,1.0,229.0
44.92948,-0.45543000000000006,Saint-Loubès,33450.0,CC du Secteur de Saint-Loubès,Gironde,21.877005834199537,0.14634146341463414,0.04950495049504951,0.014492753623188406,21.666666666666668,7.0,76.0,265.0
44.9284,-0.45336000000000004,Saint-Loubès,33450.0,CC du Secteur de Saint-Loubès,Gironde,21.877005834199537,0.14634146341463414,0.04950495049504951,0.014492753623188406,21.666666666666668,7.0,76.0,265.0
44.73393,-0.5138,Cadaujac,33140.0,CC de Montesquieu,Gironde,22.137811702697313,0.3902439024390244,0.06930693069306931,0.011594202898550725,21.666666666666668,7.0,50.0,54.0
44.94731,-0.23973000000000003,Libourne,33500.0,CA du Libournais,Gironde,22.16159752772732,0.4268292682926829,0.0594059405940594,0.008695652173913044,21.666666666666668,7.0,19.0,176.0
44.94914,-0.24105000000000001,Libourne,33500.0,CA du Libournais,Gironde,22.16159752772732,0.4268292682926829,0.0594059405940594,0.008695652173913044,21.666666666666668,7.0,19.0,176.0
44.79476,-0.68317,Pessac,33600.0,Bordeaux Métropole,Gironde,22.79912679497006,1.0853658536585367,0.0297029702970297,0.017391304347826087,21.666666666666668,7.0,1.0,229.0
44.88636,-0.50831,Lormont,33310.0,Bordeaux Métropole,Gironde,22.76773061187349,1.0853658536585367,0.009900990099009901,0.005797101449275362,21.666666666666668,7.0,1.0,182.0
44.88172,-0.48927000000000004,Yvrac,33370.0,CC du Secteur de Saint-Loubès,Gironde,21.851406752552244,0.14634146341463414,0.0297029702970297,0.008695652173913044,21.666666666666668,7.0,76.0,344.0
44.77882,-0.49622000000000005,Latresne,33360.0,CC des Portes de l'Entre-Deux-Mers,Gironde,21.743944786843475,0.04878048780487805,0.019801980198019802,0.008695652173913044,21.666666666666668,7.0,62.0,157.0
44.89263,-0.45743000000000006,Yvrac,33370.0,CC du Secteur de Saint-Loubès,Gironde,21.851406752552244,0.14634146341463414,0.0297029702970297,0.008695652173913044,21.666666666666668,7.0,76.0,344.0
44.89256,-0.47538,Sainte-Eulalie,33560.0,CC du Secteur de Saint-Loubès,Gironde,21.820857175855444,0.14634146341463414,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,76.0,294.0
44.88739,-0.45968000000000003,Yvrac,33370.0,CC du Secteur de Saint-Loubès,Gironde,21.851406752552244,0.14634146341463414,0.0297029702970297,0.008695652173913044,21.666666666666668,7.0,76.0,344.0
46.93893,0.6316700000000001,Les Ormes,86220.0,CA Grand Châtellerault,Vienne,1.5566295335790208,0.04878048780487805,0.0049504950495049506,0.002898550724637681,1.5,12.0,4.0,174.0
44.78356,-0.5403,Villenave-d'Ornon,33140.0,Bordeaux Métropole,Gironde,22.85032495826465,1.0853658536585367,0.06930693069306931,0.028985507246376812,21.666666666666668,7.0,1.0,336.0
44.82229,-0.24181000000000002,Tizac-de-Curton,33420.0,CA du Libournais,Gironde,22.111245970832503,0.4268292682926829,0.01485148514851485,0.002898550724637681,21.666666666666668,7.0,19.0,320.0
44.8151,-0.32971,Baron,33750.0,CC du Créonnais,Gironde,21.790188955268807,0.07317073170731707,0.04455445544554455,0.005797101449275362,21.666666666666668,7.0,66.0,27.0
42.92691,-0.65175,Lescun,64490.0,CC du Haut Béarn,Pyrénées-Atlantiques,0.9367108343920287,0.012195121951219513,0.0049504950495049506,0.002898550724637681,0.9166666666666666,11.0,70.0,175.0
44.78609,-0.5599900000000001,Bègles,33130.0,Bordeaux Métropole,Gironde,22.783428703421773,1.0853658536585367,0.019801980198019802,0.011594202898550725,21.666666666666668,7.0,1.0,51.0
44.88838,-0.5837600000000001,Bruges,33520.0,Bordeaux Métropole,Gironde,22.76773061187349,1.0853658536585367,0.009900990099009901,0.005797101449275362,21.666666666666668,7.0,1.0,47.0
44.86841,-0.50266,Artigues-près-Bordeaux,33370.0,Bordeaux Métropole,Gironde,22.790431142796148,1.0853658536585367,0.0297029702970297,0.008695652173913044,21.666666666666668,7.0,1.0,17.0
44.79524,-0.5958,Talence,33400.0,Bordeaux Métropole,Gironde,22.75988156609935,1.0853658536585367,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,1.0,315.0
44.18947,0.47801000000000005,Montagnac-sur-Auvignon,47600.0,CC Albret Communauté,Lot-et-Garonne,1.186710834392029,0.012195121951219513,0.0049504950495049506,0.002898550724637681,1.1666666666666667,10.0,22.0,205.0
44.76013,-0.16772,Lugasson,33760.0,CC rurales de l'Entre-Deux-Mers,Gironde,21.77473305124786,0.08536585365853659,0.019801980198019802,0.002898550724637681,21.666666666666668,7.0,80.0,185.0
44.7616,-0.36188000000000003,Saint-Genès-de-Lombaud,33670.0,CC du Créonnais,Gironde,21.768335030745916,0.07317073170731707,0.019801980198019802,0.008695652173913044,21.666666666666668,7.0,66.0,257.0
44.75894,-0.35164,Créon,33670.0,CC du Créonnais,Gironde,21.76253792929664,0.07317073170731707,0.019801980198019802,0.002898550724637681,21.666666666666668,7.0,66.0,94.0
44.76284,-0.35908,Saint-Genès-de-Lombaud,33670.0,CC du Créonnais,Gironde,21.768335030745916,0.07317073170731707,0.019801980198019802,0.008695652173913044,21.666666666666668,7.0,66.0,257.0
44.76305,-0.36001000000000005,Saint-Genès-de-Lombaud,33670.0,CC du Créonnais,Gironde,21.768335030745916,0.07317073170731707,0.019801980198019802,0.008695652173913044,21.666666666666668,7.0,66.0,257.0
44.79832,-0.51404,Latresne,33360.0,CC des Portes de l'Entre-Deux-Mers,Gironde,21.743944786843475,0.04878048780487805,0.019801980198019802,0.008695652173913044,21.666666666666668,7.0,62.0,157.0
43.65611,-1.43629,Soorts-Hossegor,40150.0,CC Maremne Adour Côte Sud,Landes,0.8144785793531634,0.04878048780487805,0.009900990099009901,0.005797101449275362,0.75,9.0,33.0,310.0
44.1679,0.65451,Boé,47550.0,CA d'Agen,Lot-et-Garonne,1.2511894137451922,0.06097560975609756,0.01485148514851485,0.008695652173913044,1.1666666666666667,10.0,9.0,44.0
44.89197,-0.54146,Bordeaux,33300.0,Bordeaux Métropole,Gironde,22.79792145704496,1.0853658536585367,0.019801980198019802,0.02608695652173913,21.666666666666668,7.0,1.0,41.0
44.51281,-0.7504500000000001,Belin-Béliet,33830.0,CC du Val de l'Eyre,Gironde,21.71895012406861,0.036585365853658534,0.009900990099009901,0.005797101449275362,21.666666666666668,7.0,79.0,30.0
44.70295,0.35952,Sainte-Eulalie-d'Eymet,24500.0,CC de Portes Sud Périgord,Dordogne,1.7700441677253622,0.012195121951219513,0.0049504950495049506,0.002898550724637681,1.75,6.0,51.0,295.0
44.90397,-0.3178,Vayres,33870.0,CA du Libournais,Gironde,22.126944062380787,0.4268292682926829,0.024752475247524754,0.008695652173913044,21.666666666666668,7.0,19.0,334.0
44.77812,-0.5595,Villenave-d'Ornon,33140.0,Bordeaux Métropole,Gironde,22.85032495826465,1.0853658536585367,0.06930693069306931,0.028985507246376812,21.666666666666668,7.0,1.0,336.0
44.77895,-0.55893,Villenave-d'Ornon,33140.0,Bordeaux Métropole,Gironde,22.85032495826465,1.0853658536585367,0.06930693069306931,0.028985507246376812,21.666666666666668,7.0,1.0,336.0
44.88134,-0.017830000000000002,Belvès-de-Castillon,33350.0,CC du Grand Saint Emilionnais,Gironde,21.718707936541268,0.024390243902439025,0.024752475247524754,0.002898550724637681,21.666666666666668,7.0,69.0,32.0
46.29932,-1.10785,Charron,17230.0,CC Aunis Atlantique,Charente-Maritime,5.556975840744201,0.08536585365853659,0.034653465346534656,0.020289855072463767,5.416666666666667,2.0,23.0,71.0
44.91108,-0.35137,Izon,33450.0,CA du Libournais,Gironde,22.15459508835295,0.4268292682926829,0.04950495049504951,0.011594202898550725,21.666666666666668,7.0,19.0,128.0
44.32624,-1.1437599999999999,Gastes,40160.0,CC des Grands Lacs,Landes,0.7700441677253621,0.012195121951219513,0.0049504950495049506,0.002898550724637681,0.75,9.0,61.0,112.0
44.95581,-0.25147,Les Billaux,33500.0,CA du Libournais,Gironde,22.176090281350508,0.4268292682926829,0.0594059405940594,0.02318840579710145,21.666666666666668,7.0,19.0,172.0
45.21327,-0.33575000000000005,Bussac-Forêt,17210.0,CC de la Haute Saintonge,Charente-Maritime,5.55141742700251,0.12195121951219512,0.009900990099009901,0.002898550724637681,5.416666666666667,2.0,56.0,50.0
45.0076,-0.14523000000000003,Abzac,33230.0,CA du Libournais,Gironde,22.128996006705655,0.4268292682926829,0.0297029702970297,0.005797101449275362,21.666666666666668,7.0,19.0,1.0
44.78032,-0.6516500000000001,Pessac,33600.0,Bordeaux Métropole,Gironde,22.79912679497006,1.0853658536585367,0.0297029702970297,0.017391304347826087,21.666666666666668,7.0,1.0,229.0
45.02495,-0.12940000000000002,Coutras,33230.0,CA du Libournais,Gironde,22.128996006705655,0.4268292682926829,0.0297029702970297,0.005797101449275362,21.666666666666668,7.0,19.0,91.0
45.84199,-0.7059300000000001,Crazannes,17350.0,CC Charente-Arnoult-Coeur de Saintonge,Charente-Maritime,5.436710834392028,0.012195121951219513,0.0049504950495049506,0.002898550724637681,5.416666666666667,2.0,26.0,92.0
44.89777,-0.24141,Libourne,33500.0,CA du Libournais,Gironde,22.16159752772732,0.4268292682926829,0.0594059405940594,0.008695652173913044,21.666666666666668,7.0,19.0,176.0
44.48821,0.29244000000000003,Birac-sur-Trec,47200.0,CA Val de Garonne Agglomération,Lot-et-Garonne,1.186710834392029,0.012195121951219513,0.0049504950495049506,0.002898550724637681,1.1666666666666667,10.0,8.0,36.0
44.77679,-0.7954300000000001,Saint-Jean-d'Illac,33127.0,CC Jalle-Eau-Bourde,Gironde,21.869156788425396,0.14634146341463414,0.04455445544554455,0.011594202898550725,21.666666666666668,7.0,29.0,262.0
44.43573,0.7089000000000001,Villeneuve-sur-Lot,47300.0,CA du Grand Villeneuvois,Lot-et-Garonne,1.235491322196907,0.06097560975609756,0.0049504950495049506,0.002898550724637681,1.1666666666666667,10.0,18.0,337.0
44.80064,-0.7085800000000001,Pessac,33600.0,Bordeaux Métropole,Gironde,22.79912679497006,1.0853658536585367,0.0297029702970297,0.017391304347826087,21.666666666666668,7.0,1.0,229.0
44.80064,-0.7085800000000001,Pessac,33600.0,Bordeaux Métropole,Gironde,22.79912679497006,1.0853658536585367,0.0297029702970297,0.017391304347826087,21.666666666666668,7.0,1.0,229.0
44.92778,-0.52851,Ambarès-et-Lagrave,33440.0,Bordeaux Métropole,Gironde,22.791277749195917,1.0853658536585367,0.024752475247524754,0.014492753623188406,21.666666666666668,7.0,1.0,7.0
44.79474,-0.5550400000000001,Bègles,33130.0,Bordeaux Métropole,Gironde,22.783428703421773,1.0853658536585367,0.019801980198019802,0.011594202898550725,21.666666666666668,7.0,1.0,51.0
44.84675,-0.59448,Bordeaux,33000.0,Bordeaux Métropole,Gironde,22.78802046694595,1.0853658536585367,0.009900990099009901,0.02608695652173913,21.666666666666668,7.0,1.0,41.0
44.86073,-0.50232,Artigues-près-Bordeaux,33370.0,Bordeaux Métropole,Gironde,22.790431142796148,1.0853658536585367,0.0297029702970297,0.008695652173913044,21.666666666666668,7.0,1.0,17.0
44.86074,-0.50227,Artigues-près-Bordeaux,33370.0,Bordeaux Métropole,Gironde,22.790431142796148,1.0853658536585367,0.0297029702970297,0.008695652173913044,21.666666666666668,7.0,1.0,17.0
44.79125,-0.53198,Bègles,33130.0,Bordeaux Métropole,Gironde,22.783428703421773,1.0853658536585367,0.019801980198019802,0.011594202898550725,21.666666666666668,7.0,1.0,51.0
44.9351,-0.62051,Blanquefort,33290.0,Bordeaux Métropole,Gironde,22.90272845948434,1.0853658536585367,0.1188118811881188,0.03188405797101449,21.666666666666668,7.0,1.0,38.0
44.19492,0.5443100000000001,Sainte-Colombe-en-Bruilhois,47310.0,CA d'Agen,Lot-et-Garonne,1.235491322196907,0.06097560975609756,0.0049504950495049506,0.002898550724637681,1.1666666666666667,10.0,9.0,293.0
44.3111,0.71918,Monbalen,47340.0,CA du Grand Villeneuvois,Lot-et-Garonne,1.250342807345422,0.06097560975609756,0.019801980198019802,0.002898550724637681,1.1666666666666667,10.0,18.0,204.0
45.02387,-0.68998,Cantenac,33460.0,CC Médoc Estuaire,Gironde,21.781977678149577,0.0975609756097561,0.01485148514851485,0.002898550724637681,21.666666666666668,7.0,37.0,55.0
44.78872,-0.52732,Villenave-d'Ornon,33140.0,Bordeaux Métropole,Gironde,22.85032495826465,1.0853658536585367,0.06930693069306931,0.028985507246376812,21.666666666666668,7.0,1.0,336.0
44.80476,-0.7596600000000001,Saint-Jean-d'Illac,33127.0,CC Jalle-Eau-Bourde,Gironde,21.869156788425396,0.14634146341463414,0.04455445544554455,0.011594202898550725,21.666666666666668,7.0,29.0,262.0
44.6259,-1.01497,Le Teich,33470.0,CA Bassin d'Arcachon Sud-Pôle Atlantique (COBAS),Gironde,21.69890595634325,0.024390243902439025,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,2.0,169.0
44.97983,-0.34572,Vérac,33240.0,CC du Fronsadais,Gironde,21.762900160641728,0.04878048780487805,0.04455445544554455,0.002898550724637681,21.666666666666668,7.0,67.0,342.0
45.79378,-0.5635300000000001,Vénérand,17100.0,CA de Saintes,Charente-Maritime,5.5003428073454215,0.06097560975609756,0.019801980198019802,0.002898550724637681,5.416666666666667,2.0,11.0,341.0
44.88713,-0.5573600000000001,Bordeaux,33300.0,Bordeaux Métropole,Gironde,22.79792145704496,1.0853658536585367,0.019801980198019802,0.02608695652173913,21.666666666666668,7.0,1.0,41.0
44.80097,-0.7734500000000001,Saint-Jean-d'Illac,33127.0,CC Jalle-Eau-Bourde,Gironde,21.869156788425396,0.14634146341463414,0.04455445544554455,0.011594202898550725,21.666666666666668,7.0,29.0,262.0
44.89028,-0.5574800000000001,Bordeaux,33300.0,Bordeaux Métropole,Gironde,22.79792145704496,1.0853658536585367,0.019801980198019802,0.02608695652173913,21.666666666666668,7.0,1.0,41.0
46.30047,-1.09111,Charron,17230.0,CC Aunis Atlantique,Charente-Maritime,5.556975840744201,0.08536585365853659,0.034653465346534656,0.020289855072463767,5.416666666666667,2.0,23.0,71.0
46.3034,-1.08803,Charron,17230.0,CC Aunis Atlantique,Charente-Maritime,5.556975840744201,0.08536585365853659,0.034653465346534656,0.020289855072463767,5.416666666666667,2.0,23.0,71.0
46.30608,-1.08718,Charron,17230.0,CC Aunis Atlantique,Charente-Maritime,5.556975840744201,0.08536585365853659,0.034653465346534656,0.020289855072463767,5.416666666666667,2.0,23.0,71.0
46.31126,-1.1022,Charron,17230.0,CC Aunis Atlantique,Charente-Maritime,5.556975840744201,0.08536585365853659,0.034653465346534656,0.020289855072463767,5.416666666666667,2.0,23.0,71.0
46.3017,-1.09299,Charron,17230.0,CC Aunis Atlantique,Charente-Maritime,5.556975840744201,0.08536585365853659,0.034653465346534656,0.020289855072463767,5.416666666666667,2.0,23.0,71.0
46.30073,-1.0911,Charron,17230.0,CC Aunis Atlantique,Charente-Maritime,5.556975840744201,0.08536585365853659,0.034653465346534656,0.020289855072463767,5.416666666666667,2.0,23.0,71.0
44.97059,-0.24908000000000002,Les Billaux,33500.0,CA du Libournais,Gironde,22.176090281350508,0.4268292682926829,0.0594059405940594,0.02318840579710145,21.666666666666668,7.0,19.0,172.0
44.74257,-0.5151800000000001,Cadaujac,33140.0,CC de Montesquieu,Gironde,22.137811702697313,0.3902439024390244,0.06930693069306931,0.011594202898550725,21.666666666666668,7.0,50.0,54.0
44.74324,-0.52256,Cadaujac,33140.0,CC de Montesquieu,Gironde,22.137811702697313,0.3902439024390244,0.06930693069306931,0.011594202898550725,21.666666666666668,7.0,50.0,54.0
44.83312,-0.5498200000000001,Bordeaux,33100.0,Bordeaux Métropole,Gironde,22.78802046694595,1.0853658536585367,0.009900990099009901,0.02608695652173913,21.666666666666668,7.0,1.0,41.0
44.9647,-0.25477,Les Billaux,33500.0,CA du Libournais,Gironde,22.176090281350508,0.4268292682926829,0.0594059405940594,0.02318840579710145,21.666666666666668,7.0,19.0,172.0
